"Label","ID","Detection quality","Spot N links","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots","AP","AP","Somite","Somite","Somite","Somite"
"",""," "," ","Center ch1","Center ch2"," ","Mean ch1","Std ch1","Min ch1","Max ch1","Median ch1","Sum ch1","Mean ch2","Std ch2","Min ch2","Max ch2","Median ch2","Sum ch2","X","Y","Z","Mean ch1","Mean ch2"," "," "," ","Anterior","Posterior","1","2","3","0"
"","","","","(Counts)","(Counts)","","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(micron)","(micron)","(micron)","(Counts)","(Counts)","(micron)","","","","","","","",""
"396","396","271.8731606114245","2","219.85878081697342","786.6787710616516","69","202.259807073955","42.009748121616184","109.0","343.0","194.0","629028.0","712.0427652733119","179.5405516464168","360.0","995.0","676.0","2214453.0","604.0646598147534","660.4596913186538","593.8991872553679","184.1875","614.3125","5.92025252401781","18","125","1","0","0","0","1","0"
"397","397","","2","206.92020531957985","771.250013308035","68","194.03318722604885","38.378937428380574","106.0","394.0","188.0","619742.0","702.9182842830306","180.6633977484094","309.0","1020.0","670.0","2245121.0","601.6005457298769","665.9626258588082","595.5585772411581","179.0","603.6","5.92025252401781","18","125","1","0","0","0","1","0"
"398","398","","2","203.95870542598502","741.2483672232536","67","189.56540743053387","35.303232901873976","112.0","411.0","184.0","607178.0","669.1995004683109","187.29356782710636","316.0","1024.0","630.0","2143446.0","598.3603729447458","669.8926466525998","593.9094456587518","172.1578947368421","569.578947368421","5.92025252401781","18","125","1","0","0","0","1","0"
"399","399","","2","204.3610123664981","673.595467408957","66","188.9981662591687","42.57430783055503","113.0","240.0","178.0","618402.0","607.1311124694377","161.73256640704685","307.0","689.0","577.0","1986533.0","594.99303444173","673.0403553459458","591.9152326134504","172.875","530.1875","5.92025252401781","18","125","1","0","0","0","1","0"
"400","400","","2","212.548327447829","635.9211426254891","65","194.10672059738644","42.96782717408421","99.0","404.0","184.0","623859.0","579.1319228375855","141.06985957327615","312.0","877.0","551.0","1861330.0","592.4068153794157","677.1919934372513","589.3795889837307","173.5","513.25","5.92025252401781","18","125","1","0","0","0","1","0"
"401","401","","2","226.22843987805166","668.2717277516905","64","205.2975155279503","46.21341480590286","118.0","258.0","195.0","661058.0","609.777950310559","152.3088928139724","286.0","685.0","579.0","1963485.0","589.1717542362118","682.8360970504255","591.9462994740594","181.25","536.1875","5.92025252401781","18","125","1","0","0","0","1","0"
"402","402","","2","237.00771784470174","608.4997853139579","63","216.7403350515464","59.759251424844194","112.0","375.0","200.0","672762.0","561.1507731958762","128.50104541074612","269.0","811.0","538.0","1741812.0","586.7817106633697","683.6755524755612","592.9462887299915","185.1875","507.3125","5.92025252401781","18","125","1","0","0","0","1","0"
"403","403","","2","251.08127593833086","584.7472980652418","62","223.01750405186385","59.989452852653116","111.0","485.0","209.0","688009.0","539.931280388979","116.27949945984108","242.0","1092.0","529.0","1665688.0","586.009889701291","685.226999307391","591.0656669774723","184.6315789473684","480.10526315789474","5.92025252401781","18","125","1","0","0","0","1","0"
"404","404","","2","246.09674410979594","563.0309675190168","61","219.47710767287654","58.38481403488641","107.0","256.0","204.0","695084.0","525.8266498263341","98.73361404109288","265.0","709.0","521.0","1665293.0","585.6177242099117","686.562483121622","590.2419786702122","187.4375","492.375","5.92025252401781","18","125","1","0","0","0","1","0"
"405","405","","2","250.92911170546532","563.4937284068693","60","222.54302953318515","66.47618402888844","114.0","518.0","206.0","700788.0","513.739917434106","111.21807394558672","251.0","1196.0","497.0","1617767.0","584.498204641278","688.6597980642866","590.5182532547179","187.7058823529412","462.2352941176471","5.92025252401781","18","125","1","0","0","0","1","0"
"406","406","","2","226.60701929034207","530.3868204341156","59","203.31909467644246","51.86194385190839","101.0","256.0","191.0","637812.0","487.924131335671","96.93449940956913","235.0","660.0","476.0","1530618.0","583.6886071161991","691.6809585568789","588.8814638453335","179.41666666666666","445.6666666666667","5.92025252401781","18","125","1","0","0","0","1","0"
"407","407","","2","218.5991995341123","513.5869392839575","58","203.19181380417336","43.32784801822788","114.0","331.0","193.0","506354.0","481.3639646869984","79.21158288482047","247.0","915.0","470.0","1199559.0","582.330711795674","694.2861867358902","587.7994967415158","182.16666666666666","464.6666666666667","5.3820477491071","18","125","1","0","0","0","1","0"
"408","408","","2","204.03569380360753","505.0081810990253","57","192.75771715721464","33.978932426757595","111.0","378.0","188.0","537023.0","472.30222541277817","76.32605933993663","297.0","1071.0","459.0","1315834.0","582.596291962974","693.3632008632087","586.10158661029","177.33333333333334","436.0833333333333","5.644739300537775","18","125","1","0","0","0","1","0"
"409","409","","2","189.82036629574566","499.4993363621973","56","182.13862433862434","27.26547213205655","112.0","217.0","181.0","516363.0","460.81657848324517","85.99470413526856","268.0","569.0","442.0","1306415.0","580.9396475022915","695.1088402279773","582.2462659011761","170.0","423.1333333333333","5.644739300537775","18","125","1","0","0","0","1","0"
"410","410","","2","182.05881767766596","508.8158608059889","55","178.4694162880112","22.44250286707975","107.0","197.0","179.0","510601.0","468.81999300943727","97.86517823326817","267.0","550.0","448.0","1341294.0","579.7642855651196","696.4876062874675","579.7277740871309","169.3846153846154","429.2307692307692","5.644739300537775","18","125","1","0","0","0","1","0"
"411","411","","2","186.11755583407884","487.4524673058416","54","183.7766920014477","22.1727404623504","115.0","185.0","183.0","507775.0","464.052479189287","71.97805047629734","259.0","538.0","465.0","1282177.0","575.2079437115898","699.0558895829347","579.6186879486395","174.28571428571428","418.5","5.644739300537775","18","125","1","0","0","0","1","0"
"412","412","","3","186.6115996308315","500.75172564314784","53","184.57976233345337","19.652919416365233","122.0","179.0","184.0","512578.0","478.392870003601","63.9686645945449","272.0","529.0","479.0","1328497.0","570.9110064891967","699.5162474822912","581.0335757661775","176.25","437.5833333333333","5.644739300537775","18","125","1","0","0","0","1","0"
"413","413","","1","185.3840185404406","510.2978537455322","54","183.03581460674158","21.506163066560497","120.0","208.0","182.0","521286.0","481.08462078651684","73.44658832772934","296.0","463.0","473.0","1370129.0","566.0887163866984","700.1342388409653","583.2530011852133","176.66666666666666","443.93333333333334","5.644739300537775","18","125","0","0","0","0","0","0"
"414","414","","2","188.6356708751509","539.2419647380221","52","185.8692196531792","20.374188918646094","122.0","171.0","185.0","514486.0","504.9288294797688","85.66920811983636","282.0","491.0","496.0","1397643.0","571.1569410086051","702.787879048533","578.9500419156693","177.41666666666666","448.3333333333333","5.644739300537775","18","125","1","0","0","0","1","0"
"415","415","","2","229.3259918489822","511.6988427931102","51","213.77266288951841","43.52411495845874","122.0","242.0","208.0","603694.0","486.3077195467422","74.76880315686272","288.0","851.0","483.0","1373333.0","570.3286399413442","703.6504194757513","573.9164494198764","183.8235294117647","428.70588235294116","5.644739300537775","18","125","1","0","0","0","1","0"
"416","416","","2","225.51174997306813","505.75991496898973","50","213.15083009537267","40.953203473628264","123.0","171.0","209.0","603430.0","485.2165312610385","65.30471188563163","301.0","532.0","484.0","1373648.0","570.3667400528929","705.5991589183035","568.8863899543363","187.28571428571428","445.07142857142856","5.644739300537775","18","125","1","0","0","0","1","0"
"417","417","","2","212.4161618693178","495.96784509616475","49","201.04357231149567","38.61410900982424","110.0","177.0","196.0","650577.0","472.64740420271943","67.93164736341264","305.0","605.0","468.0","1529487.0","572.0505791887522","705.9416877735088","564.8667804206934","177.73333333333332","429.53333333333336","5.92025252401781","18","125","1","0","0","0","1","0"
"418","418","","2","204.29688253047854","470.9041755676588","48","193.5344722391702","31.95008506250114","108.0","166.0","191.0","634406.0","451.9792556436852","61.47014525623262","280.0","512.0","451.0","1481588.0","573.8099869692511","707.0988009361096","562.3995974110252","172.625","417.1875","5.92025252401781","18","125","1","0","0","0","1","0"
"419","419","","2","195.27953982211895","477.81568556058556","47","185.8385662684079","32.26765498709652","101.0","179.0","182.0","668833.0","454.3481522645179","65.73809093333026","263.0","632.0","450.0","1635199.0","578.0838002201227","707.6312181147841","558.599001545598","167.41176470588235","426.7647058823529","6.209213230591552","18","125","1","0","0","0","1","0"
"420","420","","2","189.4939397603623","474.8548049506072","46","180.36763485477178","28.920345605639685","108.0","172.0","178.0","652029.0","451.43955739972336","65.05866949790638","271.0","639.0","446.0","1631954.0","582.2556166123493","707.7463471888927","555.1527111993914","164.06666666666666","415.2","6.209213230591552","18","125","1","0","0","0","1","0"
"421","421","","2","174.62868231885022","464.619545631102","45","169.2158968850698","25.1421231163103","101.0","156.0","167.0","630160.0","445.1125134264232","55.510213400785844","277.0","518.0","441.0","1657599.0","585.2496991648163","707.1214756213412","555.8378544768117","157.94117647058823","412.0","6.209213230591552","18","125","1","0","0","0","1","0"
"422","422","","2","167.3060918574457","466.4413614071436","44","161.86945945945945","19.676732883170438","95.0","157.0","161.0","598917.0","450.39","54.64945486466083","265.0","522.0","448.0","1666443.0","591.364408802027","706.5667816470121","553.1864594833858","151.94736842105263","419.63157894736844","6.209213230591552","18","125","1","0","0","0","1","0"
"423","423","","2","164.97172465723514","483.22902210410007","43","160.70201046543653","19.62458664317852","95.0","151.0","159.0","583509.0","461.0856513357202","61.896746783483366","295.0","508.0","457.0","1674202.0","594.6184372015354","704.6270728583419","550.8547110919176","152.625","430.0","6.209213230591552","18","125","1","0","0","0","1","0"
"424","424","95.39194703343347","2","161.2561799625414","497.3381457193884","42","157.10212308519215","18.282161183358774","101.0","153.0","156.0","584577.0","471.411717280301","65.19136686925144","273.0","482.0","468.0","1754123.0","599.7984230562486","703.6063855435107","549.6548635692934","151.05882352941177","435.70588235294116","6.209213230591552","18","125","1","0","0","0","1","0"
"425","425","","2","154.19011887934963","511.0604238425511","41","151.85343802046157","16.610795978279654","94.0","179.0","151.0","638240.0","488.23054960742326","66.91802297237825","300.0","649.0","483.0","2052033.0","603.465945149718","702.8477659897864","547.1290530303016","148.0","447.6111111111111","6.512277776419591","18","125","1","0","0","0","1","0"
"426","426","","2","150.66691714785037","537.4295701210781","40","147.94424242424242","16.465414887851797","98.0","174.0","147.0","610270.0","505.998303030303","77.94493223261624","298.0","629.0","498.0","2087243.0","607.0975960015736","701.4084223368019","545.885079637651","144.2","457.6","6.512277776419591","18","125","1","0","0","0","1","0"
"427","427","","2","148.04649891189072","500.3131455683859","39","146.1430667644901","15.566442934959461","97.0","164.0","146.0","796772.0","471.4840425531915","74.49118004043287","281.0","617.0","462.0","2570531.0","609.4132389810902","700.1785440222081","547.8205866306691","143.95833333333334","443.0833333333333","7.163505554061551","18","125","1","0","0","0","1","0"
"428","428","","2","141.47977074484047","466.1642441957774","38","141.1696559297218","14.904809490737538","94.0","159.0","141.0","771351.0","444.58107613469986","61.184937475741165","262.0","593.0","440.0","2429191.0","613.8471062508418","697.1733958375966","545.0201593851336","141.4090909090909","423.0","7.163505554061551","18","125","1","0","0","0","1","0"
"429","429","","2","141.29945953522042","490.92545963247085","37","140.41794871794872","14.7398782868663","90.0","158.0","140.0","766682.0","461.44761904761907","73.10230921757197","271.0","526.0","453.0","2519504.0","615.1785478199987","695.8864310218078","541.9197749319767","139.5909090909091","430.5","7.163505554061551","18","125","1","0","0","0","1","0"
"430","430","","2","140.79364062637168","480.96981948303124","36","139.93914770675335","14.765914681094616","91.0","159.0","140.0","774983.0","452.4842903575298","76.54927214642822","249.0","595.0","443.0","2505858.0","619.4301461028164","692.4117224629676","541.4099725622663","139.4090909090909","419.27272727272725","7.163505554061551","18","125","1","0","0","0","1","0"
"431","431","","2","139.79867798946435","491.7425175177213","35","139.5986281053022","15.110140354267957","87.0","156.0","139.0","752995.0","465.0635891731554","81.93413525345709","255.0","603.0","452.0","2508553.0","621.0956957976199","689.1779183473675","537.7247103897889","139.75","430.875","7.163505554061551","18","125","1","0","0","0","1","0"
"432","432","","2","141.37005234832884","487.9208057125463","34","140.77295126847966","15.226688869244418","87.0","155.0","141.0","771295.0","462.8716919145829","76.7711838959305","259.0","576.0","455.0","2536074.0","626.1304219665631","686.2477153112986","532.7619590688636","140.86363636363637","443.95454545454544","7.163505554061551","18","125","1","0","0","0","1","0"
"433","433","","2","139.84962001438515","478.55880758343085","33","139.65206372194064","15.031581615318066","93.0","155.0","139.0","771438.0","454.89083997103546","65.34916479911979","260.0","599.0","452.0","2512817.0","629.4762822353277","684.2608283740698","529.6064451090957","139.7826086956522","433.9130434782609","7.163505554061551","18","125","1","0","0","0","1","0"
